,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
4802,1.66982287060245e+18,0.0,0.5883450508117676,0.30173835158348083,0.0,0.0,0.03628036379814148
4803,1.6698228706130353e+18,0.0,0.4851437509059906,0.2363118827342987,0.0,0.0,0.0469382107257843
4804,1.6698228706247877e+18,0.5277272462844849,0.0,0.0,0.3484053611755371,0.0,0.9029690027236938
4805,1.6698228706325494e+18,0.4742373824119568,0.0,0.0,0.3393611013889313,0.0,0.8465197682380676
4806,1.669822870642592e+18,0.34494510293006897,0.0,0.0,0.28658825159072876,0.0,0.669958233833313
4807,1.6698228706555034e+18,0.23907002806663513,0.0,0.0,0.22601845860481262,0.0,0.5151993632316589
4808,1.6698228706654597e+18,0.0,0.2820209264755249,0.0,0.46667754650115967,0.0,0.2725759744644165
4809,1.6698228706748977e+18,0.0,0.31068408489227295,0.0,0.39540809392929077,0.0,0.23545099794864655
4810,1.6698228706867384e+18,0.0,0.3118322491645813,0.0,0.3035457134246826,0.0,0.24641552567481995
4811,1.6698228706967375e+18,0.0,0.30567580461502075,0.0,0.23865032196044922,0.0,0.2560592293739319
4812,1.6698228707069601e+18,0.0,0.6741292476654053,0.0,0.017507702112197876,0.4607897996902466,0.0
4813,1.6698228707174072e+18,0.0,0.6643313765525818,0.007759392261505127,0.0,0.4564129412174225,0.0
4814,1.669822870727065e+18,0.0,0.5730627775192261,0.009007841348648071,0.0,0.3223169445991516,0.0
4815,1.66982287073691e+18,0.0,0.4802815020084381,0.0,0.0027537643909454346,0.18908348679542542,0.0
4816,1.6698228707467261e+18,0.0,0.39213478565216064,0.0,0.017411768436431885,0.1119922399520874,0.0
4817,1.6698228707567575e+18,0.0,0.4971592426300049,0.6029457449913025,0.0,0.0,0.47567301988601685
4818,1.6698228707665413e+18,0.0,0.4544382095336914,0.583794355392456,0.0,0.0,0.5106295943260193
4819,1.669822870774241e+18,0.0,0.3856710195541382,0.4438701868057251,0.0,0.0,0.48269063234329224
4820,1.6698228707841674e+18,0.0,0.3546620011329651,0.3020749092102051,0.0,0.0,0.44195693731307983
4821,1.6698228707939674e+18,0.0,0.33079543709754944,0.22064310312271118,0.0,0.0,0.39723658561706543
4822,1.6698228708047342e+18,0.0,0.2799558639526367,0.0,0.4428878426551819,0.0,0.7859365940093994
4823,1.6698228708146237e+18,0.0,0.26580607891082764,0.0,0.431427538394928,0.0,0.6907519102096558
4824,1.6698228708246313e+18,0.0,0.2546343207359314,0.0,0.36385664343833923,0.0,0.5418717861175537
4825,1.6698228708319217e+18,0.0,0.2499614804983139,0.0,0.30653005838394165,0.0,0.447992742061615
4826,1.6698228708420892e+18,0.0,0.23636679351329803,0.0,0.25201016664505005,0.0,0.3815324306488037
4827,1.6698228708520182e+18,0.0,0.017194285988807678,0.0,0.2851629853248596,0.6959567070007324,0.0
4828,1.669822870863086e+18,0.0,0.015701577067375183,0.0,0.25210729241371155,0.6241338849067688,0.0
4829,1.6698228708730417e+18,0.0,0.032042860984802246,0.0,0.22337810695171356,0.4277423620223999,0.0
4830,1.6698228708864458e+18,0.0,0.045941054821014404,0.0,0.21392206847667694,0.28234046697616577,0.0
4831,1.6698228708997343e+18,0.0,0.06672219932079315,0.0,0.05735553801059723,0.0,0.781903862953186
4832,1.6698228709082304e+18,0.0,0.06301531195640564,0.0,0.052079468965530396,0.0,0.8339666128158569
4833,1.669822870915879e+18,0.0,0.04385630786418915,0.0,0.07206863164901733,0.0,0.7259116768836975
4834,1.6698228709233103e+18,0.0,0.022244617342948914,0.0,0.08097368478775024,0.0,0.5828339457511902
4835,1.6698228709332242e+18,0.0,0.006534487009048462,0.0,0.09919314086437225,0.0,0.4699944853782654
4836,1.6698228709429233e+18,0.0,0.22434121370315552,0.0058375149965286255,0.0,0.0,0.3477020859718323
4837,1.6698228709526976e+18,0.0,0.19903644919395447,0.0,0.01058913767337799,0.0,0.32162290811538696
4838,1.6698228709630497e+18,0.0,0.16062355041503906,0.0,0.02711595594882965,0.0,0.2927250862121582
4839,1.669822870972971e+18,0.0,0.13043147325515747,0.0,0.04055068641901016,0.0,0.28140076994895935
