,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
46467,1.6690412456248712e+18,0.0,0.0,0.0,0.0,0.0,0.0
46468,1.6690412456348751e+18,0.0,0.0,0.0,0.0,0.0,0.0
46469,1.6690412456448904e+18,0.0,0.0,0.0,0.0,0.0,0.0
46470,1.6690412456549125e+18,0.0,0.0,0.0,0.0,0.0,0.0
46471,1.6690412456648824e+18,0.0,0.0,0.0,0.0,0.0,0.0
46472,1.6690412456748756e+18,0.0,0.0,0.0,0.0,0.0,0.0
46473,1.6690412456848955e+18,0.0,0.0,0.0,0.0,0.0,0.0
46474,1.66904124569488e+18,0.0,0.0,0.0,0.0,0.0,0.0
46475,1.6690412457048658e+18,0.0,0.0,0.0,0.0,0.0,0.0
46476,1.6690412457148567e+18,0.0,0.0,0.0,0.0,0.0,0.0
46477,1.669041245724908e+18,0.0,0.0,0.0,0.0,0.0,0.0
46478,1.6690412457348782e+18,0.0,0.0,0.0,0.0,0.0,0.0
46479,1.6690412457448768e+18,0.0,0.0,0.0,0.0,0.0,0.0
46480,1.6690412457548756e+18,0.0,0.0,0.0,0.0,0.0,0.0
46481,1.6690412457648635e+18,0.0,0.0,0.0,0.0,0.0,0.0
46482,1.669041245774877e+18,0.0,0.0,0.0,0.0,0.0,0.0
46483,1.6690412457848773e+18,0.0,0.0,0.0,0.0,0.0,0.0
46484,1.6690412457948854e+18,0.0,0.0,0.0,0.0,0.0,0.0
46485,1.66904124580489e+18,0.0,0.0,0.0,0.0,0.0,0.0
46486,1.6690412458148675e+18,0.0,0.0,0.0,0.0,0.0,0.0
46487,1.6690412458248586e+18,0.0,0.0,0.0,0.0,0.0,0.0
46488,1.6690412458348797e+18,0.0,0.0,0.0,0.0,0.0,0.0
46489,1.6690412458448753e+18,0.0,0.0,0.0,0.0,0.0,0.0
46490,1.6690412458548966e+18,0.0,0.0,0.0,0.0,0.0,0.0
46491,1.6690412458648865e+18,0.0,0.0,0.0,0.0,0.0,0.0
46492,1.6690412458748756e+18,0.0,0.0,0.0,0.0,0.0,0.0
46493,1.669041245884911e+18,0.0,0.0,0.0,0.0,0.0,0.875
46494,1.6690412458949166e+18,0.0,0.0,0.0,0.0,0.0,0.875
46495,1.669041245904879e+18,0.0,0.0,0.0,0.0,0.0,0.875
46496,1.6690412459148808e+18,0.0,0.0,0.0,0.0,0.0,0.875
46497,1.6690412459248765e+18,0.0,0.0,0.0,0.0,0.0,0.875
46498,1.6690412459348782e+18,0.0,0.0,0.0,0.0,0.0,0.875
46499,1.6690412459448765e+18,0.0,0.0,0.0,0.0,0.0,0.875
46500,1.669041245954877e+18,0.0,0.0,0.0,0.0,0.0,0.875
46501,1.6690412459648548e+18,0.0,0.0,0.0,0.0,0.0,0.875
